Team1,10.54,845.88,1497.14,8.47,-2.90,4.00,
Team1,10.54,845.88,1497.15,7.77,-3.06,5.26,
Team1,10.54,845.89,1497.07,8.90,-0.75,0.90,
Team1,10.54,845.89,1497.03,9.53,2.90,-4.08,
Team1,10.54,845.90,1497.00,9.85,1.88,-2.59,
Team1,10.54,845.89,1497.03,7.88,3.30,-2.20,
Team1,10.54,845.90,1496.99,8.83,2.04,-2.82,
Team1,10.53,845.90,1496.98,8.87,2.28,-2.71,
Team1,10.53,845.90,1496.99,9.14,2.08,-3.96,
Team1,10.53,845.89,1497.10,7.61,3.33,-2.71,
Team1,10.53,845.89,1497.06,8.94,1.49,-2.35,
Team1,10.53,845.89,1497.12,8.79,2.82,-3.41,
Team1,10.53,845.89,1497.08,8.83,1.57,-2.71,
Team1,10.53,845.89,1497.07,9.02,2.31,-2.71,
Team1,10.53,845.90,1497.02,8.04,2.35,-3.57,
Team1,10.53,845.90,1496.99,8.71,2.20,-2.67,
Team1,10.53,845.89,1497.07,8.94,2.00,-3.45,
Team1,10.53,845.89,1497.07,8.94,2.39,-2.63,
Team1,10.53,845.89,1497.03,9.02,2.00,-2.98,
Team1,10.53,845.89,1497.05,8.87,2.08,-2.79,
Team1,10.53,845.90,1497.01,8.87,1.88,-3.30,
Team1,10.53,845.90,1497.00,8.98,1.77,-2.75,
Team1,10.53,845.90,1496.95,8.75,2.20,-2.79,
Team1,10.53,845.90,1496.97,8.87,2.79,-2.71,
Team1,10.53,845.90,1497.01,8.71,2.82,-3.84,
Team1,10.53,845.91,1496.93,9.06,2.00,-2.67,
Team1,10.53,845.91,1496.93,9.22,2.16,-1.88,
Team1,10.53,845.90,1497.03,9.65,-0.16,-2.04,
Team1,10.53,845.90,1497.00,9.57,1.14,-3.96,
Team1,10.53,845.90,1497.01,7.49,-2.82,0.71,
Team1,10.53,845.90,1497.01,6.32,-2.47,4.31,
Team1,10.53,845.89,1497.07,5.30,-3.92,8.32,
Team1,10.53,845.90,1497.03,3.45,-4.31,8.94,
Team1,10.52,845.90,1496.98,2.43,-2.67,9.02,
